ISO-3166-1;Date;Population;Tests;Confirmed;Deaths;Recovered
TUR;2020-03-20;83154997;;359;4;0
TUR;2020-03-21;83154997;;670;9;0
TUR;2020-03-22;83154997;;1236;30;0
TWN;2020-01-22;23604265;;1;0;0
TWN;2020-01-23;23604265;;1;0;0
TWN;2020-01-24;23604265;;3;0;0
TWN;2020-01-25;23604265;;3;0;0
TWN;2020-01-26;23604265;;4;0;0
TWN;2020-01-27;23604265;;5;0;0
TWN;2020-01-28;23604265;;8;0;0
TWN;2020-01-29;23604265;;8;0;0
TWN;2020-01-30;23604265;;9;0;0
TWN;2020-01-31;23604265;;10;0;0
TWN;2020-02-01;23604265;;10;0;0
TWN;2020-02-02;23604265;;10;0;0
TWN;2020-02-03;23604265;;10;0;0
TWN;2020-02-04;23604265;;11;0;0
TWN;2020-02-05;23604265;;11;0;0
TWN;2020-02-06;23604265;;16;0;1
TWN;2020-02-07;23604265;;16;0;1
TWN;2020-02-08;23604265;;17;0;1
TWN;2020-02-09;23604265;;18;0;1
TWN;2020-02-10;23604265;;18;0;1
TWN;2020-02-11;23604265;;18;0;1
TWN;2020-02-12;23604265;;18;0;1
TWN;2020-02-13;23604265;;18;0;1
TWN;2020-02-14;23604265;;18;0;2
TWN;2020-02-15;23604265;;18;0;2
TWN;2020-02-16;23604265;;20;1;2
TWN;2020-02-17;23604265;;22;1;2
TWN;2020-02-18;23604265;;22;1;2
TWN;2020-02-19;23604265;;23;1;2
TWN;2020-02-20;23604265;;24;1;2
TWN;2020-02-21;23604265;;26;1;2
TWN;2020-02-22;23604265;;26;1;2
TWN;2020-02-23;23604265;;28;1;2
TWN;2020-02-24;23604265;;30;1;5
TWN;2020-02-25;23604265;;31;1;5
TWN;2020-02-26;23604265;;32;1;5
TWN;2020-02-27;23604265;;32;1;5
TWN;2020-02-28;23604265;;34;1;6
TWN;2020-02-29;23604265;;39;1;9
TWN;2020-03-01;23604265;;40;1;9
TWN;2020-03-02;23604265;;41;1;12
TWN;2020-03-03;23604265;;42;1;12
TWN;2020-03-04;23604265;;42;1;12
TWN;2020-03-05;23604265;;44;1;12
TWN;2020-03-06;23604265;;45;1;12
TWN;2020-03-07;23604265;;45;1;12
TWN;2020-03-08;23604265;;45;1;13
TWN;2020-03-09;23604265;;45;1;15
TWN;2020-03-10;23604265;;47;1;17
TWN;2020-03-11;23604265;;48;1;17
TWN;2020-03-12;23604265;;49;1;20
TWN;2020-03-13;23604265;;50;1;20
TWN;2020-03-14;23604265;;53;1;20
TWN;2020-03-15;23604265;;59;1;20
TWN;2020-03-16;23604265;;67;1;20
TWN;2020-03-17;23604265;;77;1;22
TWN;2020-03-18;23604265;;100;1;22
TWN;2020-03-19;23604265;;108;1;26
TWN;2020-03-20;23604265;;135;2;26
TWN;2020-03-21;23604265;;153;2;28
TWN;2020-03-22;23604265;;169;2;28
TZA;2020-01-22;55890747;;0;0;0
TZA;2020-01-23;55890747;;0;0;0
TZA;2020-01-24;55890747;;0;0;0
TZA;2020-01-25;55890747;;0;0;0
TZA;2020-01-26;55890747;;0;0;0
TZA;2020-01-27;55890747;;0;0;0
TZA;2020-01-28;55890747;;0;0;0
TZA;2020-01-29;55890747;;0;0;0
TZA;2020-01-30;55890747;;0;0;0
TZA;2020-01-31;55890747;;0;0;0
TZA;2020-02-01;55890747;;0;0;0
TZA;2020-02-02;55890747;;0;0;0
TZA;2020-02-03;55890747;;0;0;0
TZA;2020-02-04;55890747;;0;0;0
TZA;2020-02-05;55890747;;0;0;0
TZA;2020-02-06;55890747;;0;0;0
TZA;2020-02-07;55890747;;0;0;0
TZA;2020-02-08;55890747;;0;0;0
TZA;2020-02-09;55890747;;0;0;0
TZA;2020-02-10;55890747;;0;0;0
TZA;2020-02-11;55890747;;0;0;0
TZA;2020-02-12;55890747;;0;0;0
TZA;2020-02-13;55890747;;0;0;0
TZA;2020-02-14;55890747;;0;0;0
TZA;2020-02-15;55890747;;0;0;0
TZA;2020-02-16;55890747;;0;0;0
TZA;2020-02-17;55890747;;0;0;0
TZA;2020-02-18;55890747;;0;0;0
TZA;2020-02-19;55890747;;0;0;0
TZA;2020-02-20;55890747;;0;0;0
TZA;2020-02-21;55890747;;0;0;0
TZA;2020-02-22;55890747;;0;0;0
TZA;2020-02-23;55890747;;0;0;0
TZA;2020-02-24;55890747;;0;0;0
TZA;2020-02-25;55890747;;0;0;0
TZA;2020-02-26;55890747;;0;0;0
TZA;2020-02-27;55890747;;0;0;0
TZA;2020-02-28;55890747;;0;0;0
TZA;2020-02-29;55890747;;0;0;0
TZA;2020-03-01;55890747;;0;0;0
TZA;2020-03-02;55890747;;0;0;0
TZA;2020-03-03;55890747;;0;0;0
TZA;2020-03-04;55890747;;0;0;0
TZA;2020-03-05;55890747;;0;0;0
TZA;2020-03-06;55890747;;0;0;0
TZA;2020-03-07;55890747;;0;0;0
TZA;2020-03-08;55890747;;0;0;0
TZA;2020-03-09;55890747;;0;0;0
TZA;2020-03-10;55890747;;0;0;0
TZA;2020-03-11;55890747;;0;0;0
TZA;2020-03-12;55890747;;0;0;0
TZA;2020-03-13;55890747;;0;0;0
TZA;2020-03-14;55890747;;0;0;0
TZA;2020-03-15;55890747;;0;0;0
TZA;2020-03-16;55890747;;1;0;0
TZA;2020-03-17;55890747;;1;0;0
TZA;2020-03-18;55890747;;3;0;0
TZA;2020-03-19;55890747;;6;0;0
TZA;2020-03-20;55890747;;6;0;0
TZA;2020-03-21;55890747;;6;0;0
TZA;2020-03-22;55890747;;12;0;0
UGA;2020-01-22;40299300;;0;0;0
UGA;2020-01-23;40299300;;0;0;0
UGA;2020-01-24;40299300;;0;0;0
UGA;2020-01-25;40299300;;0;0;0
UGA;2020-01-26;40299300;;0;0;0
UGA;2020-01-27;40299300;;0;0;0
UGA;2020-01-28;40299300;;0;0;0
UGA;2020-01-29;40299300;;0;0;0
UGA;2020-01-30;40299300;;0;0;0
UGA;2020-01-31;40299300;;0;0;0
UGA;2020-02-01;40299300;;0;0;0
UGA;2020-02-02;40299300;;0;0;0
UGA;2020-02-03;40299300;;0;0;0
UGA;2020-02-04;40299300;;0;0;0
UGA;2020-02-05;40299300;;0;0;0
UGA;2020-02-06;40299300;;0;0;0
UGA;2020-02-07;40299300;;0;0;0
UGA;2020-02-08;40299300;;0;0;0
UGA;2020-02-09;40299300;;0;0;0
UGA;2020-02-10;40299300;;0;0;0
UGA;2020-02-11;40299300;;0;0;0
UGA;2020-02-12;40299300;;0;0;0
UGA;2020-02-13;40299300;;0;0;0
UGA;2020-02-14;40299300;;0;0;0
UGA;2020-02-15;40299300;;0;0;0
UGA;2020-02-16;40299300;;0;0;0
UGA;2020-02-17;40299300;;0;0;0
UGA;2020-02-18;40299300;;0;0;0
UGA;2020-02-19;40299300;;0;0;0
UGA;2020-02-20;40299300;;0;0;0
UGA;2020-02-21;40299300;;0;0;0
UGA;2020-02-22;40299300;;0;0;0
UGA;2020-02-23;40299300;;0;0;0
UGA;2020-02-24;40299300;;0;0;0
UGA;2020-02-25;40299300;;0;0;0
UGA;2020-02-26;40299300;;0;0;0
UGA;2020-02-27;40299300;;0;0;0
UGA;2020-02-28;40299300;;0;0;0
UGA;2020-02-29;40299300;;0;0;0
UGA;2020-03-01;40299300;;0;0;0
UGA;2020-03-02;40299300;;0;0;0
UGA;2020-03-03;40299300;;0;0;0
UGA;2020-03-04;40299300;;0;0;0
UGA;2020-03-05;40299300;;0;0;0
UGA;2020-03-06;40299300;;0;0;0
UGA;2020-03-07;40299300;;0;0;0
UGA;2020-03-08;40299300;;0;0;0
UGA;2020-03-09;40299300;;0;0;0
UGA;2020-03-10;40299300;;0;0;0
UGA;2020-03-11;40299300;;0;0;0
UGA;2020-03-12;40299300;;0;0;0
UGA;2020-03-13;40299300;;0;0;0
UGA;2020-03-14;40299300;;0;0;0
UGA;2020-03-15;40299300;;0;0;0
UGA;2020-03-16;40299300;;0;0;0
UGA;2020-03-17;40299300;;0;0;0
UGA;2020-03-18;40299300;;0;0;0
UGA;2020-03-19;40299300;;0;0;0
UGA;2020-03-20;40299300;;0;0;0
UGA;2020-03-21;40299300;;1;0;0
UGA;2020-03-22;40299300;;1;0;0
UKR;2020-01-22;41902416;;0;0;0
UKR;2020-01-23;41902416;;0;0;0
UKR;2020-01-24;41902416;;0;0;0
UKR;2020-01-25;41902416;;0;0;0
UKR;2020-01-26;41902416;;0;0;0
UKR;2020-01-27;41902416;;0;0;0
UKR;2020-01-28;41902416;;0;0;0
UKR;2020-01-29;41902416;;0;0;0
UKR;2020-01-30;41902416;;0;0;0
UKR;2020-01-31;41902416;;0;0;0
UKR;2020-02-01;41902416;;0;0;0
UKR;2020-02-02;41902416;;0;0;0
UKR;2020-02-03;41902416;;0;0;0
UKR;2020-02-04;41902416;;0;0;0
UKR;2020-02-05;41902416;;0;0;0
UKR;2020-02-06;41902416;;0;0;0
UKR;2020-02-07;41902416;;0;0;0
UKR;2020-02-08;41902416;;0;0;0
UKR;2020-02-09;41902416;;0;0;0
UKR;2020-02-10;41902416;;0;0;0
UKR;2020-02-11;41902416;;0;0;0
UKR;2020-02-12;41902416;;0;0;0
UKR;2020-02-13;41902416;;0;0;0
UKR;2020-02-14;41902416;;0;0;0
UKR;2020-02-15;41902416;;0;0;0
UKR;2020-02-16;41902416;;0;0;0
UKR;2020-02-17;41902416;;0;0;0
UKR;2020-02-18;41902416;;0;0;0
UKR;2020-02-19;41902416;;0;0;0
UKR;2020-02-20;41902416;;0;0;0
UKR;2020-02-21;41902416;;0;0;0
UKR;2020-02-22;41902416;;0;0;0
UKR;2020-02-23;41902416;;0;0;0
UKR;2020-02-24;41902416;;0;0;0
UKR;2020-02-25;41902416;;0;0;0
UKR;2020-02-26;41902416;;0;0;0
UKR;2020-02-27;41902416;;0;0;0
UKR;2020-02-28;41902416;;0;0;0
UKR;2020-02-29;41902416;;0;0;0
UKR;2020-03-01;41902416;;0;0;0
UKR;2020-03-02;41902416;;0;0;0
UKR;2020-03-03;41902416;;1;0;0
UKR;2020-03-04;41902416;;1;0;0
UKR;2020-03-05;41902416;;1;0;0
UKR;2020-03-06;41902416;;1;0;0
UKR;2020-03-07;41902416;;1;0;0
UKR;2020-03-08;41902416;;1;0;0
UKR;2020-03-09;41902416;;1;0;0
UKR;2020-03-10;41902416;;1;0;0
UKR;2020-03-11;41902416;;1;0;0
UKR;2020-03-12;41902416;;1;0;0
UKR;2020-03-13;41902416;;3;1;0
UKR;2020-03-14;41902416;;3;1;0
UKR;2020-03-15;41902416;;3;1;0
UKR;2020-03-16;41902416;;7;1;0
UKR;2020-03-17;41902416;;14;2;0
UKR;2020-03-18;41902416;;14;2;0
UKR;2020-03-19;41902416;;16;2;0
UKR;2020-03-20;41902416;;29;3;0
UKR;2020-03-21;41902416;;47;3;1
UKR;2020-03-22;41902416;;73;3;1
URY;2020-01-22;3518552;;0;0;0
URY;2020-01-23;3518552;;0;0;0
URY;2020-01-24;3518552;;0;0;0
URY;2020-01-25;3518552;;0;0;0
URY;2020-01-26;3518552;;0;0;0
URY;2020-01-27;3518552;;0;0;0
URY;2020-01-28;3518552;;0;0;0
URY;2020-01-29;3518552;;0;0;0
URY;2020-01-30;3518552;;0;0;0
URY;2020-01-31;3518552;;0;0;0
URY;2020-02-01;3518552;;0;0;0
URY;2020-02-02;3518552;;0;0;0
URY;2020-02-03;3518552;;0;0;0
URY;2020-02-04;3518552;;0;0;0
URY;2020-02-05;3518552;;0;0;0
URY;2020-02-06;3518552;;0;0;0
URY;2020-02-07;3518552;;0;0;0
URY;2020-02-08;3518552;;0;0;0
URY;2020-02-09;3518552;;0;0;0
URY;2020-02-10;3518552;;0;0;0
URY;2020-02-11;3518552;;0;0;0
URY;2020-02-12;3518552;;0;0;0
URY;2020-02-13;3518552;;0;0;0
URY;2020-02-14;3518552;;0;0;0
URY;2020-02-15;3518552;;0;0;0
URY;2020-02-16;3518552;;0;0;0
URY;2020-02-17;3518552;;0;0;0
URY;2020-02-18;3518552;;0;0;0
URY;2020-02-19;3518552;;0;0;0
URY;2020-02-20;3518552;;0;0;0
URY;2020-02-21;3518552;;0;0;0
URY;2020-02-22;3518552;;0;0;0
URY;2020-02-23;3518552;;0;0;0
URY;2020-02-24;3518552;;0;0;0
URY;2020-02-25;3518552;;0;0;0
URY;2020-02-26;3518552;;0;0;0
URY;2020-02-27;3518552;;0;0;0
URY;2020-02-28;3518552;;0;0;0
URY;2020-02-29;3518552;;0;0;0
URY;2020-03-01;3518552;;0;0;0
URY;2020-03-02;3518552;;0;0;0
URY;2020-03-03;3518552;;0;0;0
URY;2020-03-04;3518552;;0;0;0
URY;2020-03-05;3518552;;0;0;0
URY;2020-03-06;3518552;;0;0;0
URY;2020-03-07;3518552;;0;0;0
URY;2020-03-08;3518552;;0;0;0
URY;2020-03-09;3518552;;0;0;0
URY;2020-03-10;3518552;;0;0;0
URY;2020-03-11;3518552;;0;0;0
URY;2020-03-12;3518552;;0;0;0
URY;2020-03-13;3518552;;0;0;0
URY;2020-03-14;3518552;;4;0;0
URY;2020-03-15;3518552;;4;0;0
URY;2020-03-16;3518552;;8;0;0
URY;2020-03-17;3518552;;29;0;0
URY;2020-03-18;3518552;;50;0;0
URY;2020-03-19;3518552;;79;0;0
URY;2020-03-20;3518552;;94;0;0
URY;2020-03-21;3518552;;110;0;0
URY;2020-03-22;3518552;;135;0;0
USA;2020-01-22;329379809;24;1;0;0
USA;2020-01-23;329379809;60;1;0;0
USA;2020-01-24;329379809;113;2;0;0
USA;2020-01-25;329379809;214;2;0;0
USA;2020-01-26;329379809;293;5;0;0
USA;2020-01-27;329379809;370;5;0;0
USA;2020-01-28;329379809;435;5;0;0
USA;2020-01-29;329379809;537;5;0;0
USA;2020-01-30;329379809;793;5;0;0
USA;2020-01-31;329379809;856;7;0;0
USA;2020-02-01;329379809;1166;8;0;0
USA;2020-02-02;329379809;1199;8;0;0
USA;2020-02-03;329379809;1330;11;0;0
USA;2020-02-04;329379809;1423;11;0;0
USA;2020-02-05;329379809;1528;11;0;0
USA;2020-02-06;329379809;1603;11;0;0
USA;2020-02-07;329379809;1696;11;0;0
USA;2020-02-08;329379809;1775;11;0;0
USA;2020-02-09;329379809;1813;11;0;3
USA;2020-02-10;329379809;1850;11;0;3
USA;2020-02-11;329379809;1945;12;0;3
USA;2020-02-12;329379809;2001;12;0;3
USA;2020-02-13;329379809;2048;13;0;3
USA;2020-02-14;329379809;2088;13;0;3
USA;2020-02-15;329379809;2142;13;0;3
USA;2020-02-16;329379809;2166;13;0;3
USA;2020-02-17;329379809;2199;13;0;3
USA;2020-02-18;329379809;2234;13;0;3
USA;2020-02-19;329379809;2300;13;0;3
USA;2020-02-20;329379809;2355;13;0;3
USA;2020-02-21;329379809;2607;15;0;5
USA;2020-02-22;329379809;2865;15;0;5
USA;2020-02-23;329379809;2934;15;0;5
USA;2020-02-24;329379809;2998;15;0;5
USA;2020-02-25;329379809;3060;15;0;6
USA;2020-02-26;329379809;3165;15;0;6
USA;2020-02-27;329379809;3350;16;0;6
USA;2020-02-28;329379809;3588;16;0;7
USA;2020-02-29;329379809;3931;24;1;7
USA;2020-03-01;329379809;4185;30;1;7
USA;2020-03-02;329379809;4786;53;6;7
USA;2020-03-03;329379809;5586;73;7;7
USA;2020-03-04;329379809;6731;104;11;7
USA;2020-03-05;329379809;8251;172;12;7
USA;2020-03-06;329379809;9955;217;14;7
USA;2020-03-07;329379809;11452;336;17;7
USA;2020-03-08;329379809;12910;452;21;7
USA;2020-03-09;329379809;15622;517;22;7
USA;2020-03-10;329379809;18209;892;28;8
USA;2020-03-11;329379809;21540;1214;36;8
USA;2020-03-12;329379809;26082;1596;40;12
USA;2020-03-13;329379809;30769;2112;47;12
USA;2020-03-14;329379809;35786;2660;54;12
USA;2020-03-15;329379809;40840;3432;63;12
USA;2020-03-16;329379809;49341;4565;85;17
USA;2020-03-17;329379809;;6353;108;17
USA;2020-03-18;329379809;;7715;118;0
USA;2020-03-19;329379809;;13608;200;0
USA;2020-03-20;329379809;;19028;244;0
USA;2020-03-21;329379809;;25417;307;0
USA;2020-03-22;329379809;;33193;416;0
UZB;2020-01-22;34046107;;0;0;0
UZB;2020-01-23;34046107;;0;0;0
UZB;2020-01-24;34046107;;0;0;0
UZB;2020-01-25;34046107;;0;0;0
UZB;2020-01-26;34046107;;0;0;0
UZB;2020-01-27;34046107;;0;0;0
UZB;2020-01-28;34046107;;0;0;0
UZB;2020-01-29;34046107;;0;0;0
UZB;2020-01-30;34046107;;0;0;0
UZB;2020-01-31;34046107;;0;0;0
UZB;2020-02-01;34046107;;0;0;0
UZB;2020-02-02;34046107;;0;0;0
UZB;2020-02-03;34046107;;0;0;0
UZB;2020-02-04;34046107;;0;0;0
UZB;2020-02-05;34046107;;0;0;0
UZB;2020-02-06;34046107;;0;0;0
UZB;2020-02-07;34046107;;0;0;0
UZB;2020-02-08;34046107;;0;0;0
UZB;2020-02-09;34046107;;0;0;0
UZB;2020-02-10;34046107;;0;0;0
UZB;2020-02-11;34046107;;0;0;0
UZB;2020-02-12;34046107;;0;0;0
UZB;2020-02-13;34046107;;0;0;0
UZB;2020-02-14;34046107;;0;0;0
UZB;2020-02-15;34046107;;0;0;0
UZB;2020-02-16;34046107;;0;0;0
UZB;2020-02-17;34046107;;0;0;0
UZB;2020-02-18;34046107;;0;0;0
UZB;2020-02-19;34046107;;0;0;0
UZB;2020-02-20;34046107;;0;0;0
UZB;2020-02-21;34046107;;0;0;0
UZB;2020-02-22;34046107;;0;0;0
UZB;2020-02-23;34046107;;0;0;0
UZB;2020-02-24;34046107;;0;0;0
UZB;2020-02-25;34046107;;0;0;0
UZB;2020-02-26;34046107;;0;0;0
UZB;2020-02-27;34046107;;0;0;0
UZB;2020-02-28;34046107;;0;0;0
UZB;2020-02-29;34046107;;0;0;0
UZB;2020-03-01;34046107;;0;0;0
UZB;2020-03-02;34046107;;0;0;0
UZB;2020-03-03;34046107;;0;0;0
UZB;2020-03-04;34046107;;0;0;0
UZB;2020-03-05;34046107;;0;0;0
UZB;2020-03-06;34046107;;0;0;0
UZB;2020-03-07;34046107;;0;0;0
UZB;2020-03-08;34046107;;0;0;0
UZB;2020-03-09;34046107;;0;0;0
UZB;2020-03-10;34046107;;0;0;0
UZB;2020-03-11;34046107;;0;0;0
UZB;2020-03-12;34046107;;0;0;0
UZB;2020-03-13;34046107;;0;0;0
UZB;2020-03-14;34046107;;0;0;0
UZB;2020-03-15;34046107;;1;0;0
UZB;2020-03-16;34046107;;6;0;0
UZB;2020-03-17;34046107;;10;0;0
UZB;2020-03-18;34046107;;15;0;0
UZB;2020-03-19;34046107;;23;0;0
UZB;2020-03-20;34046107;;33;0;0
UZB;2020-03-21;34046107;;43;0;0
UZB;2020-03-22;34046107;;43;0;0
VAT;2020-01-22;799;;0;0;0
VAT;2020-01-23;799;;0;0;0
VAT;2020-01-24;799;;0;0;0
VAT;2020-01-25;799;;0;0;0
VAT;2020-01-26;799;;0;0;0
VAT;2020-01-27;799;;0;0;0
VAT;2020-01-28;799;;0;0;0
VAT;2020-01-29;799;;0;0;0
VAT;2020-01-30;799;;0;0;0
VAT;2020-01-31;799;;0;0;0
VAT;2020-02-01;799;;0;0;0
VAT;2020-02-02;799;;0;0;0
VAT;2020-02-03;799;;0;0;0
VAT;2020-02-04;799;;0;0;0
VAT;2020-02-05;799;;0;0;0
VAT;2020-02-06;799;;0;0;0
VAT;2020-02-07;799;;0;0;0
VAT;2020-02-08;799;;0;0;0
VAT;2020-02-09;799;;0;0;0
VAT;2020-02-10;799;;0;0;0
VAT;2020-02-11;799;;0;0;0
VAT;2020-02-12;799;;0;0;0
VAT;2020-02-13;799;;0;0;0
VAT;2020-02-14;799;;0;0;0
VAT;2020-02-15;799;;0;0;0
VAT;2020-02-16;799;;0;0;0
VAT;2020-02-17;799;;0;0;0
VAT;2020-02-18;799;;0;0;0
VAT;2020-02-19;799;;0;0;0
VAT;2020-02-20;799;;0;0;0
VAT;2020-02-21;799;;0;0;0
VAT;2020-02-22;799;;0;0;0
VAT;2020-02-23;799;;0;0;0
VAT;2020-02-24;799;;0;0;0
VAT;2020-02-25;799;;0;0;0
VAT;2020-02-26;799;;0;0;0
VAT;2020-02-27;799;;0;0;0
VAT;2020-02-28;799;;0;0;0
VAT;2020-02-29;799;;0;0;0
VAT;2020-03-01;799;;0;0;0
VAT;2020-03-02;799;;0;0;0
VAT;2020-03-03;799;;0;0;0
VAT;2020-03-04;799;;0;0;0
VAT;2020-03-05;799;;0;0;0
VAT;2020-03-06;799;;1;0;0
VAT;2020-03-07;799;;1;0;0
VAT;2020-03-08;799;;1;0;0
VAT;2020-03-09;799;;1;0;0
VAT;2020-03-10;799;;1;0;0
VAT;2020-03-11;799;;1;0;0
VAT;2020-03-12;799;;1;0;0
VAT;2020-03-13;799;;1;0;0
VAT;2020-03-14;799;;1;0;0
VAT;2020-03-15;799;;1;0;0
VAT;2020-03-16;799;;1;0;0
VAT;2020-03-17;799;;1;0;0
VAT;2020-03-18;799;;1;0;0
VAT;2020-03-19;799;;1;0;0
VAT;2020-03-20;799;;1;0;0
VAT;2020-03-21;799;;1;0;0
VAT;2020-03-22;799;;1;0;0
VCT;2020-01-22;110608;;0;0;0
VCT;2020-01-23;110608;;0;0;0
VCT;2020-01-24;110608;;0;0;0
VCT;2020-01-25;110608;;0;0;0
VCT;2020-01-26;110608;;0;0;0
VCT;2020-01-27;110608;;0;0;0
VCT;2020-01-28;110608;;0;0;0
VCT;2020-01-29;110608;;0;0;0
VCT;2020-01-30;110608;;0;0;0
VCT;2020-01-31;110608;;0;0;0
VCT;2020-02-01;110608;;0;0;0
VCT;2020-02-02;110608;;0;0;0
VCT;2020-02-03;110608;;0;0;0
VCT;2020-02-04;110608;;0;0;0
VCT;2020-02-05;110608;;0;0;0
VCT;2020-02-06;110608;;0;0;0
VCT;2020-02-07;110608;;0;0;0
VCT;2020-02-08;110608;;0;0;0
VCT;2020-02-09;110608;;0;0;0
VCT;2020-02-10;110608;;0;0;0
VCT;2020-02-11;110608;;0;0;0
VCT;2020-02-12;110608;;0;0;0
VCT;2020-02-13;110608;;0;0;0
VCT;2020-02-14;110608;;0;0;0
VCT;2020-02-15;110608;;0;0;0
VCT;2020-02-16;110608;;0;0;0
VCT;2020-02-17;110608;;0;0;0
VCT;2020-02-18;110608;;0;0;0
VCT;2020-02-19;110608;;0;0;0
VCT;2020-02-20;110608;;0;0;0
VCT;2020-02-21;110608;;0;0;0
VCT;2020-02-22;110608;;0;0;0
VCT;2020-02-23;110608;;0;0;0
VCT;2020-02-24;110608;;0;0;0
VCT;2020-02-25;110608;;0;0;0
VCT;2020-02-26;110608;;0;0;0
VCT;2020-02-27;110608;;0;0;0
VCT;2020-02-28;110608;;0;0;0
VCT;2020-02-29;110608;;0;0;0
VCT;2020-03-01;110608;;0;0;0
VCT;2020-03-02;110608;;0;0;0
VCT;2020-03-03;110608;;0;0;0
VCT;2020-03-04;110608;;0;0;0
VCT;2020-03-05;110608;;0;0;0
VCT;2020-03-06;110608;;0;0;0
VCT;2020-03-07;110608;;0;0;0
VCT;2020-03-08;110608;;0;0;0
VCT;2020-03-09;110608;;0;0;0
VCT;2020-03-10;110608;;0;0;0
VCT;2020-03-11;110608;;0;0;0
VCT;2020-03-12;110608;;0;0;0
VCT;2020-03-13;110608;;0;0;0
VCT;2020-03-14;110608;;1;0;0
VCT;2020-03-15;110608;;1;0;0
VCT;2020-03-16;110608;;1;0;0
VCT;2020-03-17;110608;;1;0;0
VCT;2020-03-18;110608;;1;0;0
VCT;2020-03-19;110608;;1;0;0
VCT;2020-03-20;110608;;1;0;0
VCT;2020-03-21;110608;;1;0;0
VCT;2020-03-22;110608;;1;0;0
VEN;2020-01-22;32219521;;0;0;0
VEN;2020-01-23;32219521;;0;0;0
VEN;2020-01-24;32219521;;0;0;0
VEN;2020-01-25;32219521;;0;0;0
VEN;2020-01-26;32219521;;0;0;0
VEN;2020-01-27;32219521;;0;0;0
VEN;2020-01-28;32219521;;0;0;0
VEN;2020-01-29;32219521;;0;0;0
VEN;2020-01-30;32219521;;0;0;0
VEN;2020-01-31;32219521;;0;0;0
VEN;2020-02-01;32219521;;0;0;0
VEN;2020-02-02;32219521;;0;0;0
VEN;2020-02-03;32219521;;0;0;0
VEN;2020-02-04;32219521;;0;0;0
VEN;2020-02-05;32219521;;0;0;0
VEN;2020-02-06;32219521;;0;0;0
VEN;2020-02-07;32219521;;0;0;0
VEN;2020-02-08;32219521;;0;0;0
VEN;2020-02-09;32219521;;0;0;0
VEN;2020-02-10;32219521;;0;0;0
VEN;2020-02-11;32219521;;0;0;0
VEN;2020-02-12;32219521;;0;0;0
VEN;2020-02-13;32219521;;0;0;0
VEN;2020-02-14;32219521;;0;0;0
VEN;2020-02-15;32219521;;0;0;0
VEN;2020-02-16;32219521;;0;0;0
VEN;2020-02-17;32219521;;0;0;0
VEN;2020-02-18;32219521;;0;0;0
VEN;2020-02-19;32219521;;0;0;0
VEN;2020-02-20;32219521;;0;0;0
VEN;2020-02-21;32219521;;0;0;0
VEN;2020-02-22;32219521;;0;0;0
VEN;2020-02-23;32219521;;0;0;0
VEN;2020-02-24;32219521;;0;0;0
VEN;2020-02-25;32219521;;0;0;0
VEN;2020-02-26;32219521;;0;0;0
VEN;2020-02-27;32219521;;0;0;0
VEN;2020-02-28;32219521;;0;0;0
VEN;2020-02-29;32219521;;0;0;0
VEN;2020-03-01;32219521;;0;0;0
VEN;2020-03-02;32219521;;0;0;0
VEN;2020-03-03;32219521;;0;0;0
VEN;2020-03-04;32219521;;0;0;0
VEN;2020-03-05;32219521;;0;0;0
VEN;2020-03-06;32219521;;0;0;0
VEN;2020-03-07;32219521;;0;0;0
VEN;2020-03-08;32219521;;0;0;0
VEN;2020-03-09;32219521;;0;0;0
VEN;2020-03-10;32219521;;0;0;0
VEN;2020-03-11;32219521;;0;0;0
VEN;2020-03-12;32219521;;0;0;0
VEN;2020-03-13;32219521;;0;0;0
VEN;2020-03-14;32219521;;2;0;0
VEN;2020-03-15;32219521;;10;0;0
VEN;2020-03-16;32219521;;17;0;0
VEN;2020-03-17;32219521;;33;0;0
VEN;2020-03-18;32219521;;36;0;0
VEN;2020-03-19;32219521;;42;0;0
VEN;2020-03-20;32219521;;42;0;0
VEN;2020-03-21;32219521;;70;0;0
VEN;2020-03-22;32219521;;70;0;15
VNM;2020-01-22;96208984;;0;0;0
VNM;2020-01-23;96208984;;2;0;0
VNM;2020-01-24;96208984;;2;0;0
VNM;2020-01-25;96208984;;2;0;0
VNM;2020-01-26;96208984;;2;0;0
VNM;2020-01-27;96208984;;2;0;0
VNM;2020-01-28;96208984;;2;0;0
VNM;2020-01-29;96208984;;2;0;0
VNM;2020-01-30;96208984;;2;0;0
VNM;2020-01-31;96208984;;2;0;0
VNM;2020-02-01;96208984;;6;0;1
VNM;2020-02-02;96208984;;6;0;1
VNM;2020-02-03;96208984;;8;0;1
VNM;2020-02-04;96208984;;8;0;1
VNM;2020-02-05;96208984;;8;0;1
VNM;2020-02-06;96208984;;10;0;1
VNM;2020-02-07;96208984;;10;0;1
VNM;2020-02-08;96208984;;13;0;1
VNM;2020-02-09;96208984;;13;0;1
VNM;2020-02-10;96208984;;14;0;1
VNM;2020-02-11;96208984;;15;0;6
VNM;2020-02-12;96208984;;15;0;6
VNM;2020-02-13;96208984;;16;0;7
VNM;2020-02-14;96208984;;16;0;7
VNM;2020-02-15;96208984;;16;0;7
VNM;2020-02-16;96208984;;16;0;7
VNM;2020-02-17;96208984;;16;0;7
VNM;2020-02-18;96208984;;16;0;7
VNM;2020-02-19;96208984;;16;0;7
VNM;2020-02-20;96208984;;16;0;7
